,5f71dc92282990157f986a94,609aecaba5c7541d9625d1ee,609aed5ea5c7541d9625f903,60be6761767a8917d29b7c54,60cb9129767a8917d25ce5a1,60cbc8df767a8917d2604f9d,60cbcc3b767a8917d2608dbc,60d0d04d767a8917d2af91ee,60d0d156767a8917d2afae03,60dcc790767a8917d27f734b,60e4c9db33db984fa2ca59bf,60e4ca3c33db984fa2ca6c7a,6111815a645c245c3fb03ee4,6111affc645c245c3fb76128,6111b033645c245c3fb77377,6111b4ec645c245c3fb825c0,6111b533645c245c3fb83a6f,6111b569645c245c3fb84d42,612b605b63812205431c3e91,613f8ee57bbb997559359f52,618b033e9cf248533e844d94,618b038e9cf248533e845a18,61b0f4f7b36a1f7b3bab1c60,6226415ff9afe9370ed3748b,6241e35a09320802c998d5c1,6241e5a509320802c9997d56,6241e64b09320802c999acac,6257409af6e87b02c9451a51,628be5deb11bd21b97b88cb5,628d1b9c480021215ea94ac2,6291244301034f32ae699bf8,629511c2522b8b29ab661d0b,62951c5e522b8b29ab6742e7,629a898e8a1eea6911a0e4bd,629a89ff8a1eea6911a0f046,62a378952a535e537bbd2b90,62b607d9ac45b919dca8d330,62b60b03ac45b919dca94675,62b60b5cac45b919dca95367,62c424675b50546d39af92e7,62c424ef5b50546d39afa6ea,62c426e55b50546d39aff221,62c464065499df2cfc41c652,62c84598f38c1514925e24ee,62cf6d4df81cad490ccd9fb4,62f14a3012dfba21456a270a,62fc074ba8cd540911bd9eed,62fd58f5a8cd540911f6f101,62fd5985a8cd540911f70b1e,62fea89f86c45b24f593d1bb,630f5f63799d8e6c4870ce3d,630f5fdc799d8e6c4870e3f0,631b58549a461d048342a1d2,63568db3f565e27a27c02860,6356ae81f565e27a27c762be
2023-07-15 06:00:00,0.6254480286738349,0.0833333333333333,0.1633333333333332,0.753333333333333,0.5422535211267603,0.0,0.3510928961748633,0.1406080347448425,0.3437499999999999,0.1666666666666666,0.0,0.0833333333333333,0.1479928861788617,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5035714285714283,0.3452380952380951,0.0,0.0,0.0833333333333333,0.0949074074074073,0.579787234042553,0.9999999999999996,0.2158119658119657,0.1260040160642569,0.0833333333333333,0.6666666666666666,0.833333333333333,0.2619047619047617,0.1369047619047618,0.0,0.0,0.0,0.4146586345381525,0.0833333333333333,0.3333333333333332,0.1016260162601625,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5098736176935227,0.3611111111111109,0.3850507416081185,0.1666666666666666,0.9999999999999996,0.6956521739130432,0.4595588235294116,0.1293445878848063,0.2440944881889764,0.0833333333333333
2023-07-15 07:00:00,0.6272401433691753,0.0833333333333333,0.1644444444444444,0.7566666666666664,0.5469483568075115,0.0,0.349726775956284,0.1403365906623235,0.3472222222222221,0.1666666666666666,0.0,0.0833333333333333,0.1480182926829267,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5041666666666664,0.3428571428571427,0.0,1.8333333333333328,0.0833333333333333,0.1006944444444444,0.5744680851063827,0.9999999999999996,0.2165242165242164,0.1255020080321284,0.0833333333333333,0.6666666666666666,0.4166666666666665,0.262925170068027,0.1376488095238094,0.0,0.0,0.0,0.4156626506024095,0.0833333333333333,0.3333333333333332,0.1046747967479674,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5134281200631909,0.3673835125448027,0.3858313817330209,0.1666666666666666,0.9166666666666664,0.6992753623188404,0.4656862745098037,0.1293859649122806,0.2408136482939633,0.0833333333333333
2023-07-15 08:00:00,0.6290322580645159,0.0833333333333333,0.1655555555555554,0.7599999999999997,0.5516431924882627,0.0,0.3483606557377048,0.1400651465798045,0.3506944444444443,0.1666666666666666,0.0,0.0833333333333333,0.1480436991869918,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5047619047619045,0.3404761904761904,0.0,1.9999999999999991,0.0833333333333333,0.1064814814814814,0.5691489361702124,0.9999999999999996,0.2172364672364671,0.1249999999999999,0.0833333333333333,0.6666666666666666,0.7499999999999997,0.2639455782312924,0.1383928571428571,0.0,0.0,0.0,0.4166666666666665,0.0833333333333333,0.3333333333333332,0.1077235772357723,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5169826224328592,0.3736559139784944,0.3866120218579233,0.1666666666666666,0.0,0.7028985507246375,0.4718137254901959,0.129427341939755,0.2375328083989501,0.0833333333333333
2023-07-15 09:00:00,0.6308243727598564,0.0833333333333333,0.1666666666666666,0.763333333333333,0.5563380281690138,0.0,0.3469945355191255,0.1397937024972855,0.3541666666666665,0.1666666666666666,0.0,0.0833333333333333,0.1480691056910568,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5053571428571426,0.338095238095238,0.0,1.9999999999999991,0.0833333333333333,0.1122685185185184,0.5638297872340423,0.9999999999999996,0.2179487179487178,0.1244979919678714,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.2649659863945577,0.1391369047619047,0.0,0.0,0.0,0.4176706827309235,0.0833333333333333,0.3333333333333332,0.1107723577235772,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5205371248025275,0.3799283154121862,0.3873926619828257,0.1666666666666666,0.0,0.7065217391304345,0.4779411764705881,0.1294687189672293,0.234251968503937,0.0833333333333333
2023-07-15 10:00:00,0.6326164874551969,0.0833333333333333,0.1677777777777777,0.7666666666666664,0.561032863849765,0.0,0.3456284153005463,0.1395222584147665,0.3576388888888887,0.1666666666666666,0.0,0.0833333333333333,0.1480945121951218,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5059523809523807,0.3357142857142856,1.1666666666666663,0.9999999999999996,0.0833333333333333,0.1180555555555555,0.5585106382978721,0.9999999999999996,0.2186609686609685,0.1239959839357429,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.265986394557823,0.1398809523809523,0.0,0.0,0.0,0.4186746987951806,0.0833333333333333,0.3333333333333332,0.113821138211382,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5240916271721957,0.386200716845878,0.3881733021077281,0.1666666666666666,0.0,0.7101449275362316,0.4840686274509802,0.1295100959947037,0.2309711286089238,0.0833333333333333
2023-07-15 11:00:00,0.6344086021505374,0.0833333333333333,0.1688888888888888,0.7699999999999997,0.5657276995305162,0.0,0.3442622950819671,0.1392508143322475,0.3611111111111109,0.1666666666666666,0.0,0.0833333333333333,0.1481199186991869,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5065476190476188,0.3333333333333332,1.9999999999999991,0.9848484848484844,0.0833333333333333,0.1238425925925925,0.5531914893617018,0.0833333333333333,0.2193732193732193,0.1234939759036144,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.2670068027210883,0.1406249999999999,0.0,0.0,0.0,0.4196787148594376,0.0833333333333333,0.3333333333333332,0.1168699186991869,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.527646129541864,0.3924731182795697,0.3889539422326306,0.1666666666666666,0.0,0.7137681159420287,0.4901960784313723,0.129551473022178,0.2276902887139107,0.0833333333333333
2023-07-15 12:00:00,0.6362007168458779,0.0833333333333333,0.1699999999999999,0.773333333333333,0.5704225352112674,0.0,0.3428961748633878,0.1389793702497285,0.3645833333333332,0.1666666666666666,0.0,0.0833333333333333,0.1481453252032519,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5071428571428569,0.3309523809523808,1.9999999999999991,0.9696969696969692,0.0833333333333333,0.1296296296296295,0.5478723404255317,0.0,0.22008547008547,0.1229919678714858,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.2680272108843536,0.1413690476190475,0.0,0.0,0.0,0.4206827309236947,0.0833333333333333,0.3333333333333332,0.1199186991869918,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5312006319115322,0.3987455197132614,0.389734582357533,0.1666666666666666,0.0,0.7173913043478258,0.4963235294117645,0.1295928500496523,0.2244094488188976,0.0833333333333333
2023-07-15 13:00:00,0.6379928315412184,0.0833333333333333,0.171111111111111,0.7766666666666664,0.5751173708920185,0.0,0.3415300546448086,0.1387079261672095,0.3680555555555554,0.1666666666666666,0.0,0.0833333333333333,0.148170731707317,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.507738095238095,0.3285714285714284,1.9999999999999991,0.954545454545454,0.0833333333333333,0.1354166666666666,0.5425531914893614,0.0,0.2207977207977207,0.1224899598393573,0.0833333333333333,0.6666666666666666,0.4166666666666665,0.2690476190476189,0.1421130952380951,0.0,0.0,0.0,0.4216867469879516,0.0833333333333333,0.3333333333333332,0.1229674796747967,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5347551342812005,0.4050179211469532,0.3905152224824354,0.1666666666666666,0.0,0.721014492753623,0.5024509803921566,0.1296342270771267,0.2211286089238845,0.0833333333333333
2023-07-15 14:00:00,0.6397849462365589,0.0833333333333333,0.1722222222222221,0.7799999999999997,0.5798122065727697,0.0,0.3401639344262294,0.1384364820846905,0.3715277777777776,0.1666666666666666,0.0,0.0833333333333333,0.148196138211382,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5083333333333331,0.3261904761904761,1.3333333333333328,0.939393939393939,0.0833333333333333,0.1412037037037036,0.5372340425531912,0.0,0.2215099715099714,0.1219879518072288,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.2700680272108842,0.1428571428571428,0.0,0.0,0.0,0.4226907630522087,0.0833333333333333,0.3333333333333332,0.1260162601626016,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5383096366508687,0.4112903225806449,0.3912958626073378,0.1666666666666666,0.0,0.7246376811594201,0.5085784313725489,0.129675604104601,0.2178477690288714,0.0833333333333333
2023-07-15 15:00:00,0.6415770609318994,0.0833333333333333,0.1733333333333332,0.783333333333333,0.5845070422535209,0.0,0.3387978142076501,0.1381650380021715,0.3749999999999998,0.1666666666666666,0.0,0.0833333333333333,0.148221544715447,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5089285714285712,0.3238095238095237,0.0,0.924242424242424,0.0833333333333333,0.1469907407407406,0.531914893617021,0.0,0.2222222222222221,0.1214859437751003,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.2710884353741495,0.1436011904761904,0.0,0.0,0.0,0.4236947791164657,0.0833333333333333,0.3333333333333332,0.1290650406504064,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.541864139020537,0.4175627240143367,0.3920765027322402,0.1666666666666666,0.0,0.7282608695652172,0.514705882352941,0.1297169811320754,0.2145669291338582,0.0833333333333333
2023-07-15 16:00:00,0.6433691756272399,0.0833333333333333,0.1744444444444443,0.7866666666666664,0.589201877934272,0.0,0.3374316939890709,0.1378935939196525,0.3784722222222221,0.1666666666666666,0.0,0.0833333333333333,0.1482469512195121,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5095238095238093,0.3214285714285713,0.0,0.9090909090909088,0.0833333333333333,0.1527777777777777,0.5265957446808508,0.0,0.2229344729344728,0.1209839357429718,0.0833333333333333,0.6666666666666666,0.6666666666666664,0.2721088435374148,0.144345238095238,0.0,0.0,0.0,0.4246987951807227,0.0833333333333333,0.3333333333333332,0.1321138211382113,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5454186413902052,0.4238351254480285,0.3928571428571427,0.1666666666666666,0.0,0.7318840579710142,0.5208333333333331,0.1297583581595497,0.2112860892388451,0.0833333333333333
2023-07-15 17:00:00,0.6451612903225804,0.0833333333333333,0.1755555555555554,0.7899999999999997,0.5938967136150232,0.0,0.3360655737704917,0.1376221498371335,0.3819444444444443,0.1666666666666666,0.0,0.0833333333333333,0.1482723577235771,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5101190476190474,0.3190476190476189,0.0,0.8939393939393936,0.0833333333333333,0.1585648148148147,0.5212765957446805,0.0,0.2236467236467235,0.1204819277108433,0.0833333333333333,0.6666666666666666,0.0,0.2731292517006801,0.1450892857142856,0.0,0.0,0.0,0.4257028112449798,0.0833333333333333,0.3333333333333332,0.1351626016260162,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5489731437598734,0.4301075268817202,0.3936377829820451,0.1666666666666666,0.0,0.7355072463768113,0.5269607843137253,0.1297997351870241,0.208005249343832,0.0833333333333333
2023-07-15 18:00:00,0.6469534050179209,0.0833333333333333,0.1766666666666665,0.793333333333333,0.5985915492957744,0.0,0.3346994535519124,0.1373507057546145,0.3854166666666665,0.1666666666666666,0.0,0.0833333333333333,0.1482977642276422,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5107142857142855,0.3166666666666665,0.0,0.8787878787878785,0.0833333333333333,0.1643518518518517,0.5159574468085104,0.0,0.2243589743589742,0.1199799196787148,0.0833333333333333,0.6666666666666666,0.0,0.2741496598639454,0.1458333333333332,0.0,0.0,0.0,0.4267068273092368,0.0833333333333333,0.3333333333333332,0.138211382113821,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5525276461295416,0.4363799283154119,0.3944184231069475,0.1666666666666666,0.0,0.7391304347826084,0.5330882352941174,0.1298411122144984,0.2047244094488189,0.0833333333333333
2023-07-15 19:00:00,0.6487455197132614,0.0833333333333333,0.1777777777777777,0.7966666666666663,0.6032863849765255,0.0,0.3333333333333332,0.1370792616720955,0.3888888888888887,0.1666666666666666,0.0,0.0833333333333333,0.1483231707317072,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5113095238095235,0.3142857142857141,0.0,0.8636363636363633,0.0833333333333333,0.1701388888888888,0.5106382978723402,0.0,0.2250712250712249,0.1194779116465863,0.0833333333333333,0.6666666666666666,0.0,0.2751700680272107,0.1465773809523808,0.0,0.0,0.0,0.4277108433734938,0.0833333333333333,0.3333333333333332,0.1412601626016259,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5560821484992099,0.4426523297491037,0.3951990632318499,0.1666666666666666,0.0,0.7427536231884055,0.5392156862745097,0.1298824892419728,0.2014435695538057,0.0833333333333333
2023-07-15 20:00:00,0.6505376344086019,0.0833333333333333,0.1788888888888888,0.7999999999999997,0.6079812206572768,0.0,0.2499999999999999,0.1368078175895765,0.3923611111111109,0.1666666666666666,0.0,0.0833333333333333,0.1483485772357723,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5119047619047616,0.3119047619047618,0.0,0.8484848484848482,0.0833333333333333,0.1759259259259258,0.5053191489361699,0.0,0.2257834757834756,0.1189759036144577,0.0833333333333333,0.6666666666666666,0.6666666666666664,0.276190476190476,0.1473214285714285,0.0,0.0,0.0,0.4287148594377509,0.0833333333333333,0.3333333333333332,0.1443089430894308,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5596366508688781,0.4489247311827955,0.3959797033567523,0.1666666666666666,0.0,0.7463768115942027,0.5453431372549018,0.1299238662694471,0.1981627296587926,0.0833333333333333
2023-07-15 21:00:00,0.6523297491039424,0.0833333333333333,0.1799999999999999,0.803333333333333,0.6126760563380279,0.0,0.0,0.1365363735070575,0.3958333333333331,0.1666666666666666,0.0,0.0833333333333333,0.1483739837398373,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5124999999999997,0.3095238095238094,0.0,0.833333333333333,0.0833333333333333,0.1817129629629628,0.4999999999999998,0.0,0.2264957264957264,0.1184738955823292,0.0833333333333333,0.6666666666666666,0.833333333333333,0.2772108843537413,0.1480654761904761,0.0,0.0,0.0,0.4297188755020079,0.0833333333333333,0.3333333333333332,0.1473577235772357,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5631911532385464,0.4551971326164872,0.3967603434816548,0.1666666666666666,0.0,0.7499999999999998,0.5514705882352939,0.1299652432969215,0.1948818897637795,0.0833333333333333
2023-07-15 22:00:00,0.6541218637992829,0.0833333333333333,0.181111111111111,0.8066666666666663,0.617370892018779,0.0,0.0,0.1362649294245385,0.3993055555555553,0.1666666666666666,0.0,0.0833333333333333,0.1483993902439023,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5130952380952378,0.307142857142857,0.1666666666666666,0.8181818181818179,0.0833333333333333,0.1874999999999999,0.4946808510638295,0.0,0.2272079772079771,0.1179718875502007,0.0833333333333333,0.6666666666666666,0.7499999999999997,0.2782312925170067,0.1488095238095237,0.0,0.0,0.0,0.4307228915662649,0.0833333333333333,0.3333333333333332,0.1504065040650405,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5667456556082147,0.461469534050179,0.3975409836065572,0.1666666666666666,0.0,0.7536231884057969,0.5575980392156861,0.1300066203243958,0.1916010498687664,0.0833333333333333
2023-07-15 23:00:00,0.6559139784946234,0.0833333333333333,0.1822222222222221,0.8099999999999997,0.6220657276995303,0.0,0.0,0.1359934853420195,0.4027777777777776,0.1666666666666666,0.0,0.0833333333333333,0.1484247967479674,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5136904761904759,0.3047619047619047,1.9999999999999991,0.8030303030303028,0.0833333333333333,0.1932870370370369,0.4893617021276593,0.0,0.2279202279202278,0.1174698795180722,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.279251700680272,0.1495535714285713,0.0,0.0,0.0,0.4317269076305219,0.0833333333333333,0.3333333333333332,0.1534552845528454,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5703001579778829,0.4677419354838708,0.3983216237314596,0.1666666666666666,0.0,0.757246376811594,0.5637254901960782,0.1300479973518702,0.1883202099737533,0.0833333333333333
2023-07-16 00:00:00,0.6577060931899639,0.0833333333333333,0.1833333333333332,0.813333333333333,0.6267605633802814,0.0,0.0,0.1357220412595005,0.4062499999999998,0.1666666666666666,0.0,0.0833333333333333,0.1484502032520324,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5142857142857141,0.3023809523809523,1.9999999999999991,0.7878787878787876,0.0833333333333333,0.1990740740740739,0.4840425531914891,0.0,0.2286324786324785,0.1169678714859437,0.0833333333333333,0.6666666666666666,0.9999999999999996,0.2802721088435372,0.1502976190476189,0.0,0.0,0.0,0.4327309236947789,0.0833333333333333,0.3333333333333332,0.1565040650406503,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5738546603475512,0.4740143369175624,0.399102263856362,0.1666666666666666,0.0833333333333333,0.760869565217391,0.5698529411764703,0.1300893743793445,0.1850393700787401,0.0833333333333333
2023-07-16 01:00:00,0.6594982078853044,0.0833333333333333,0.1844444444444443,0.8166666666666663,0.6314553990610325,0.0,0.0,0.1354505971769815,0.4097222222222221,0.1666666666666666,0.0,0.0833333333333333,0.1484756097560975,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5148809523809522,0.2999999999999999,0.6666666666666664,0.7727272727272725,0.0833333333333333,0.204861111111111,0.4787234042553189,0.0,0.2293447293447292,0.1164658634538152,0.0833333333333333,0.6666666666666666,0.9166666666666664,0.2812925170068026,0.1510416666666666,0.0,0.0,0.0,0.433734939759036,0.0833333333333333,0.3333333333333332,0.1595528455284552,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5774091627172194,0.4802867383512542,0.3998829039812644,0.1666666666666666,0.9166666666666664,0.7644927536231881,0.5759803921568626,0.1301307514068188,0.181758530183727,0.0833333333333333
2023-07-16 02:00:00,0.6612903225806449,0.0833333333333333,0.1855555555555554,0.8199999999999997,0.6361502347417838,0.0,0.0,0.1351791530944625,0.4131944444444443,0.1666666666666666,0.0,0.0833333333333333,0.1485010162601625,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5154761904761903,0.2976190476190475,0.0,0.7575757575757573,0.0833333333333333,0.210648148148148,0.4734042553191487,0.0,0.2300569800569799,0.1159638554216867,0.0833333333333333,0.6666666666666666,0.6666666666666664,0.2823129251700679,0.1517857142857142,0.0,0.0,0.0,0.434738955823293,0.0833333333333333,0.3333333333333332,0.1626016260162601,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5809636650868877,0.486559139784946,0.4006635441061669,0.1666666666666666,0.0,0.7681159420289853,0.5821078431372547,0.1301721284342932,0.1784776902887139,0.0833333333333333
2023-07-16 03:00:00,0.6630824372759854,0.0833333333333333,0.1866666666666666,0.823333333333333,0.6408450704225349,0.0,0.0,0.1349077090119435,0.4166666666666665,0.1666666666666666,0.0,0.0833333333333333,0.1485264227642275,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5160714285714284,0.2952380952380951,0.0,0.7424242424242422,0.0833333333333333,0.216435185185185,0.4680851063829785,0.0,0.2307692307692306,0.1154618473895582,0.0833333333333333,0.6666666666666666,0.7499999999999997,0.2833333333333332,0.1525297619047618,0.0,0.0,0.0,0.43574297188755,0.0833333333333333,0.3333333333333332,0.1656504065040649,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5845181674565558,0.4928315412186377,0.4014441842310693,0.1666666666666666,0.1666666666666666,0.7717391304347824,0.5882352941176469,0.1302135054617675,0.1751968503937008,0.0833333333333333
