charger_id,longitude,latitude,site_id,total_duration,total_volume,avg_power
1004903275,4.86252784729,52.3718605042,1740,0.0,0.0,0.0
1004920445,4.86223888397,52.3720321655,1740,9811.056685042942,62790.76278427483,6.400000000000001
1004903285,4.90321588516,52.345123291,1741,0.0,0.0,0.0
1004903305,4.93019104004,52.3850364685,1742,5059.041666666665,32377.866666666676,6.400000000000004
1004903315,4.92869186401,52.3601417542,1743,608.7865120274912,3864.734687076955,6.389610455500464
1004903365,4.8866891861,52.3519744873,1744,9811.056685042942,62790.76278427483,6.400000000000001
1004903375,4.86519384384,52.3848686218,1745,0.0,0.0,0.0
1004903405,4.89223814011,52.3653869629,1746,0.0,0.0,0.0
1009465695,4.89223814011,52.3653869629,1746,0.0,0.0,0.0
1004903425,4.89177799225,52.3600769043,1747,0.0,0.0,0.0
1004903435,4.89001989365,52.364315033,1748,11167.5,71472.00000000001,6.400000000000004
1004903445,4.86474895477,52.3646278381,1749,0.0,0.0,0.0
1004903455,4.91044998169,52.3581504822,1750,5041.666666666665,32266.666666666675,6.400000000000004
1004903465,4.94170808792,52.3963890076,1751,19622.113370085885,125581.52556854967,6.400000000000001
1009754085,4.94204998016,52.3965301514,1751,0.0,0.0,0.0
1004903495,4.89733791351,52.3619117737,1752,0.0,0.0,0.0
1004903505,4.98380279541,52.2990684509,1753,0.0,0.0,0.0
1004903525,4.87974023819,52.32604599,1754,608.2653271882975,3872.2047606717733,6.395203494357007
1004903535,4.93581199646,52.4073143005,1755,5404.002604166666,34585.61666666667,6.400000000000004
1004903545,4.92952394485,52.3690910339,1756,5384.166666666665,34458.66666666668,6.400000000000003
1004903565,4.87898397446,52.3908348083,1757,8088.958333333332,51769.33333333335,6.400000000000005
1004903575,4.81624317169,52.3467025757,1758,9811.056685042942,62790.76278427483,6.400000000000001
1004903605,4.99339914322,52.3924484253,1759,0.0,0.0,0.0
1004903635,4.87263679504,52.3500366211,1760,0.0,0.0,0.0
1004903675,4.87266635895,52.3500366211,1760,2211.3749999999995,14097.866666666667,6.392733968167405
1004903655,4.87802410126,52.3942146301,1761,0.0,0.0,0.0
1008926705,4.8781170845,52.3940467834,1761,0.0,0.0,0.0
1004903695,4.84393787384,52.3501663208,1762,5235.249999999999,33505.600000000006,6.400000000000004
1004903705,4.88715076447,52.3234367371,1763,0.0,0.0,0.0
1009463415,4.88715076447,52.3234367371,1763,0.0,0.0,0.0
1004903715,4.84998989105,52.3555984497,1764,639.4639974787221,4084.83625053049,6.405567904339812
1004903755,4.84924602509,52.3543777466,1765,0.0,0.0,0.0
1004903765,4.90374279022,52.3453292847,1766,0.0,0.0,0.0
1004903795,5.00218582153,52.351360321,1767,8389.113003478544,53829.591153608664,6.404732568163645
1004903815,4.8979010582,52.3442993164,1768,0.0,0.0,0.0
1004910505,4.89769792557,52.3446464539,1768,0.0,0.0,0.0
1004903835,4.87559604645,52.36536026,1769,8389.113003478544,53829.591153608664,6.404732568163645
1007394315,4.87546920776,52.3650131226,1769,0.0,0.0,0.0
1004903845,4.87198019028,52.3619804382,1770,10456.416666666666,66921.0666666667,6.400000000000004
1004903855,4.79697704315,52.3433418274,1771,9811.473351709608,62793.4294509415,6.400000000000001
1009554465,4.79687023163,52.3433494568,1771,75826.66666666666,485290.6666666668,6.400000000000001
1004903865,4.86548805237,52.3527793884,1772,8389.113003478544,53829.591153608664,6.404732568163645
1004903915,4.86551761627,52.3527793884,1772,0.0,0.0,0.0
1004903885,4.91874504089,52.3512763977,1773,0.0,0.0,0.0
1004903925,4.85610103607,52.3459434509,1774,0.0,0.0,0.0
1004903935,4.912129879,52.3608169556,1775,5410.118243243242,34624.75675675676,6.400000000000004
1004903945,4.85461091995,52.3667602539,1776,8389.113003478544,106818.09494544215,12.70939118994973
1004916725,4.85464191437,52.3666915894,1776,0.0,0.0,0.0
1004903955,4.88373184204,52.3759155273,1777,0.0,0.0,0.0
1004921115,4.88375377655,52.3756332397,1777,0.0,0.0,0.0
1004903965,4.8558139801,52.351978302,1778,0.0,0.0,0.0
1004904005,4.79029607773,52.3601989746,1779,0.0,0.0,0.0
1004904015,4.89151000977,52.3789100647,1780,4433.666666666665,28375.46666666667,6.400000000000005
1004904025,4.85899114609,52.3480567932,1781,9727.166666666666,62253.86666666668,6.400000000000003
1004904045,4.86260414124,52.3669891357,1782,10959.83333333333,70142.93333333336,6.400000000000004
1004904075,4.972032547,52.3164558411,1783,8389.113003478544,53829.591153608664,6.404732568163645
1004904085,4.84752702713,52.3547668457,1784,9811.056685042942,62790.76278427483,6.400000000000001
1004904095,4.96806716919,52.3170967102,1785,0.0,0.0,0.0
1004904105,4.9546251297,52.3985137939,1786,4326.416666666666,27689.066666666673,6.400000000000003
1004904115,4.85185623169,52.3630638123,1787,0.0,0.0,0.0
1004904125,4.93865203857,52.3769302368,1788,0.0,0.0,0.0
1004904135,4.87543201447,52.3531532288,1789,9811.056685042942,62790.76278427483,6.400000000000001
1004904155,4.86950778961,52.3563575745,1790,0.0,0.0,0.0
1004904175,4.91086816788,52.354434967,1791,5301.796874999999,33931.50000000001,6.400000000000003
1004904185,4.83929014206,52.3782081604,1792,16778.226006957088,107659.18230721733,6.404732568163645
1004904235,4.90270376205,52.3501815796,1793,3445.3333333333326,22050.13333333333,6.400000000000001
1004904265,4.95611000061,52.3222236633,1794,5624.041666666666,35993.866666666676,6.400000000000004
1004904275,4.87091302872,52.3495979309,1795,5267.166666666666,33709.86666666667,6.400000000000004
1004904285,4.85701417923,52.3766746521,1796,0.0,0.0,0.0
1004904295,4.84789848328,52.3484764099,1797,0.0,0.0,0.0
1008648665,4.84786891937,52.3484764099,1797,4657.124999999999,29805.600000000002,6.400000000000004
1009061785,4.84768104553,52.3487167358,1797,64687.62499999999,640407.4874999998,9.900000000000002
1004904305,4.89133119583,52.3463897705,1798,0.0,0.0,0.0
1004904315,4.96511411667,52.3219871521,1799,9811.056685042942,62790.76278427483,6.400000000000001
1004904325,4.91347312927,52.3553276062,1800,0.0,0.0,0.0
1004904335,4.96876096725,52.2978668213,1801,0.0,0.0,0.0
1004904345,4.79709291458,52.3512458801,1802,0.0,0.0,0.0
1004904355,4.93830394745,52.4033546448,1803,0.0,0.0,0.0
1009482065,4.93830394745,52.4033546448,1803,5565.416666666665,35618.66666666667,6.400000000000005
1004904375,4.83897018433,52.3652191162,1804,0.0,0.0,0.0
1004904405,4.89525413513,52.3519477844,1805,0.0,0.0,0.0
1004904415,4.8531332016,52.3549575806,1806,0.0,0.0,0.0
1009484105,4.8531332016,52.3549575806,1806,0.0,0.0,0.0
1004904425,4.94652986526,52.4018783569,1807,0.0,0.0,0.0
1004904435,4.77291584015,52.3528747559,1808,5446.833333333332,34859.73333333334,6.400000000000004
1004904455,4.90821886063,52.3477973938,1809,0.0,0.0,0.0
1004904475,4.94333600998,52.3613357544,1810,16778.226006957088,107659.18230721733,6.404732568163645
1009560555,4.94349002838,52.3613014221,1810,36003.20833333333,230420.53333333335,6.400000000000001
1004904485,4.86531496048,52.3531761169,1811,0.0,0.0,0.0
1004904495,4.91794776917,52.3402137756,1812,0.0,0.0,0.0
1004904505,4.92023515701,52.3694000244,1813,598.1529865447515,3875.912447219744,6.424839469647168
1004904515,4.8135061264,52.3528175354,1814,8389.113003478544,53829.591153608664,6.404732568163645
1009560285,4.81360006332,52.3526916504,1814,65808.0,421171.1999999999,6.3999999999999995
1004904545,4.85140180588,52.3523178101,1815,0.0,0.0,0.0
1009473455,4.85140180588,52.3523178101,1815,0.0,0.0,0.0
1004904555,4.84470701218,52.3473587036,1816,5400.874999999999,34565.60000000001,6.400000000000004
1004904565,4.89296722412,52.3759994507,1817,0.0,0.0,0.0
1004904595,4.87635993958,52.3916969299,1818,0.0,0.0,0.0
1004904625,4.81055879593,52.3737792969,1819,0.0,0.0,0.0
1004904635,4.92159605026,52.3717498779,1820,5581.800925925924,35723.52592592593,6.400000000000004
1004904645,4.90535783768,52.3713989258,1821,9510.583333333332,60867.73333333335,6.400000000000004
1004904655,4.90717983246,52.3653678894,1822,0.0,0.0,0.0
1004904675,4.94142484665,52.3517837524,1823,8389.113003478544,53829.591153608664,6.404732568163645
1009559145,4.94150018692,52.3517112732,1823,69120.33333333333,442370.1333333332,6.400000000000001
1004904695,4.89565706253,52.3493690491,1824,0.0,0.0,0.0
1004904705,4.87298297882,52.3780097961,1825,10334.154947916666,66138.59166666669,6.400000000000004
1004904715,4.92651319504,52.366558075,1826,0.0,0.0,0.0
1004904735,4.9265422821,52.366558075,1826,0.0,0.0,0.0
1004918695,4.92667579651,52.3666305542,1826,0.0,0.0,0.0
1009461755,4.92667579651,52.3666305542,1826,0.0,0.0,0.0
1009485275,4.92651319504,52.366558075,1826,0.0,0.0,0.0
1009485405,4.9265422821,52.366558075,1826,1010.6808114035083,6525.746666666666,6.447791529271374
1004904725,4.91736507416,52.3571853638,1827,8389.113003478544,53829.591153608664,6.404732568163645
1004904745,4.99758434296,52.3571510315,1828,0.0,0.0,0.0
1008732735,4.99755477905,52.3571510315,1828,3892.7225609756088,24913.4243902439,6.400000000000004
1004904785,4.90496778488,52.3612174988,1829,0.0,0.0,0.0
1004904795,4.87900590897,52.3722343445,1830,0.0,0.0,0.0
1004904855,4.92830991745,52.3652000427,1831,694.9951586804464,4414.295914469765,6.388312461189489
1004904865,4.85212898254,52.3514328003,1832,0.0,0.0,0.0
1004904875,4.87662506104,52.3540840149,1833,0.0,0.0,0.0
1004904885,4.93045806885,52.3626556396,1834,9811.056685042942,62790.76278427483,6.400000000000001
1004904905,4.89105415344,52.4040336609,1835,5589.469362745097,35772.60392156863,6.400000000000004
1004904915,4.96389722824,52.3195724487,1836,8389.113003478544,53829.591153608664,6.404732568163645
1004904935,4.87469482422,52.3541984558,1837,8389.113003478544,53829.591153608664,6.404732568163645
1009403805,4.87443590164,52.3545188904,1837,0.0,0.0,0.0
1004904955,4.85742902756,52.3579063416,1838,0.0,0.0,0.0
1004904975,4.93877077103,52.3488960266,1839,0.0,0.0,0.0
1009552285,4.93896007538,52.3488883972,1839,65978.79166666666,422264.2666666666,6.3999999999999995
1004904985,4.89185714722,52.4005622864,1840,0.0,0.0,0.0
1004904995,4.94258785248,52.3499488831,1841,0.0,0.0,0.0
1004905025,4.93676900864,52.3524513245,1842,19622.113370085885,125581.52556854967,6.400000000000001
1004905045,4.95691680908,52.3917503357,1843,0.0,0.0,0.0
1004905055,4.95390796661,52.3169784546,1844,0.0,0.0,0.0
1004905125,4.90141010284,52.3484230042,1845,673.0416666666663,4304.266666666666,6.6248360546858365
1004905135,4.96148395538,52.3889427185,1846,0.0,0.0,0.0
1004905145,4.93568611145,52.3453674316,1847,9811.056685042942,62790.76278427483,6.400000000000001
1004905155,4.84930181503,52.3799057007,1848,5082.499999999999,32528.000000000007,6.400000000000004
1004905165,4.89225292206,52.3622398376,1849,8389.113003478544,53829.591153608664,6.404732568163645
1009473265,4.89225292206,52.3622398376,1849,0.0,0.0,0.0
1004905175,4.80431604385,52.3448638916,1850,16778.226006957088,213083.47028835496,12.699999999999998
1004905185,4.85189914703,52.3616142273,1851,0.0,0.0,0.0
1009479275,4.85189914703,52.3616142273,1851,4788.583333333333,30646.93333333334,6.400000000000004
1004905225,4.87644577026,52.3672142029,1852,0.0,0.0,0.0
1004905245,4.92014980316,52.3995018005,1853,9845.906249999998,63013.80000000001,6.400000000000004
1004905275,4.91485500336,52.3599357605,1854,9811.056685042942,62790.76278427483,6.400000000000001
1004905295,4.85943222046,52.3605232239,1855,0.0,0.0,0.0
1004905325,4.91041088104,52.3617858887,1856,0.0,0.0,0.0
1004905355,4.88150978088,52.3748092651,1857,0.0,0.0,0.0
1004905365,4.91263389587,52.3499412537,1858,9811.056685042942,62790.76278427483,6.400000000000001
1004905385,4.91537904739,52.344039917,1859,4818.895833333333,30840.93333333334,6.400000000000004
1004926195,4.91537094116,52.3440628052,1859,10220.200927143203,65409.28593371653,6.400000000000003
1004905405,4.85678911209,52.3461914062,1860,0.0,0.0,0.0
1004905415,4.82835292816,52.3790092468,1861,634.1233478767376,4007.417661705241,6.380074434596876
1004905435,4.97461509705,52.2975959778,1862,8389.113003478544,53829.591153608664,6.404732568163645
1004905475,4.94189691544,52.3738555908,1863,0.0,0.0,0.0
1004905485,4.88284397125,52.360332489,1864,8389.113003478544,53829.591153608664,6.404732568163645
1004905505,4.88931798935,52.3310089111,1865,8389.113003478544,53829.591153608664,6.404732568163645
1004905535,4.81237983704,52.3775482178,1866,9811.056685042942,62790.76278427483,6.400000000000001
1004905545,4.88215303421,52.3328323364,1867,10789.916666666664,137031.94166666662,12.7
1004905555,4.92125606537,52.3710746765,1868,5277.041666666666,33773.06666666667,6.400000000000004
1004905565,4.87292718887,52.3530654907,1869,5184.583333333332,33181.33333333334,6.400000000000004
1004905575,4.88447904587,52.370098114,1870,10955.249999999996,70113.60000000002,6.400000000000004
1004905605,4.93762207031,52.354019165,1871,8389.113003478544,53829.591153608664,6.404732568163645
1004905635,4.92323303223,52.3582458496,1872,10425.624999999998,66724.00000000001,6.400000000000004
1004905645,4.93229389191,52.3546562195,1873,0.0,0.0,0.0
1004905655,4.85659790039,52.3584594727,1874,0.0,0.0,0.0
1004905675,4.79874038696,52.3520050049,1875,5512.499999999999,35280.00000000001,6.400000000000004
1008732745,4.79871082306,52.3520050049,1875,4681.499999999999,29961.60000000001,6.400000000000004
1004905715,4.86688995361,52.3851089478,1876,4654.166666666666,29786.66666666667,6.400000000000003
1004905755,4.87516403198,52.3239250183,1877,0.0,0.0,0.0
1004905805,4.84854888916,52.3513832092,1878,0.0,0.0,0.0
1009463845,4.84854888916,52.3513832092,1878,0.0,0.0,0.0
1004905815,4.90221595764,52.3430976868,1879,0.0,0.0,0.0
1004920245,4.90212392807,52.3433151245,1879,5363.208333333332,34324.53333333334,6.400000000000005
1004905825,4.90200901031,52.4115104675,1880,3057.652144525009,19568.973724960062,6.400000000000001
1004905835,4.8664522171,52.3696746826,1881,0.0,0.0,0.0
1004905865,4.99358892441,52.2973403931,1882,0.0,0.0,0.0
1004905885,4.90355205536,52.3474884033,1883,0.0,0.0,0.0
1004905895,4.94605016708,52.3844490051,1884,0.0,0.0,0.0
1004905925,4.87661600113,52.3655586243,1885,10212.958333333332,65362.93333333335,6.400000000000004
1004905945,4.86570310593,52.354019165,1886,0.0,0.0,0.0
1004905985,4.90619421005,52.3585662842,1887,10986.25,70312.00000000001,6.400000000000004
1004906015,4.90794610977,52.3701171875,1888,4617.916666666666,29554.66666666667,6.400000000000003
1004906065,4.87039422989,52.3497657776,1889,0.0,0.0,0.0
1004906145,4.92997217178,52.3558502197,1890,0.0,0.0,0.0
1004908175,4.92985105515,52.355796814,1890,0.0,0.0,0.0
1004906155,4.91310691833,52.395942688,1891,0.0,0.0,0.0
1004906225,4.88171482086,52.3836135864,1892,5331.999999999998,34124.80000000001,6.400000000000005
1004906255,4.87173986435,52.3758888245,1893,5523.583333333332,35350.93333333334,6.400000000000005
1004906375,4.91073179245,52.3413887024,1894,9811.056685042942,62790.76278427483,6.400000000000001
1004906435,4.93905496597,52.3931655884,1895,0.0,0.0,0.0
1004906445,4.93940877914,52.392906189,1896,0.0,0.0,0.0
1004906535,4.84693479538,52.3836097717,1897,0.0,0.0,0.0
1004906615,4.87939977646,52.3941001892,1898,5092.333333333332,32590.93333333334,6.400000000000004
1004906635,4.84161090851,52.383190155,1899,5220.791666666665,33413.06666666667,6.400000000000005
1004906755,4.96369314194,52.3753013611,1900,8389.113003478544,53829.591153608664,6.404732568163645
1004906855,4.99114179611,52.2992477417,1901,0.0,0.0,0.0
1009565325,4.99124002457,52.2992706299,1901,75826.66666666666,485290.6666666668,6.400000000000001
1004906935,4.83948421478,52.3552093506,1902,0.0,0.0,0.0
1004906945,4.93134307861,52.3560791016,1903,0.0,0.0,0.0
1004907065,4.96706819534,52.3185272217,1904,16778.226006957088,107659.18230721733,6.404732568163645
1004907115,4.80561590195,52.3790016174,1905,0.0,0.0,0.0
1004908275,4.80581998825,52.3790054321,1905,5167.499999999999,33072.00000000001,6.400000000000004
1004907455,4.97244310379,52.2991371155,1906,0.0,0.0,0.0
1004907495,4.78796005249,52.3795127869,1907,0.0,0.0,0.0
1004907625,4.90565395355,52.3539085388,1908,11227.089163393946,71853.37064572128,6.400000000000003
1004907685,4.97796916962,52.3062705994,1909,0.0,0.0,0.0
1004907705,4.93481779099,52.3648796082,1910,0.0,0.0,0.0
1004907715,4.86505413055,52.3641853333,1911,0.0,0.0,0.0
1004907725,4.86699914932,52.3515281677,1912,0.0,0.0,0.0
1004907775,4.83080720901,52.3542175293,1913,8389.113003478544,53829.591153608664,6.404732568163645
1004907845,4.88235187531,52.3841094971,1914,0.0,0.0,0.0
1004907945,4.97587203979,52.3133010864,1915,9811.056685042942,62790.76278427483,6.400000000000001
1004907955,4.92303323746,52.3569946289,1916,5802.463839285714,37135.768571428576,6.400000000000002
1004910005,4.92273283005,52.3569107056,1916,774.0973470265558,4888.694638343563,6.361677282241474
1004925595,4.92288398743,52.3569526672,1916,6798.497846416067,43510.38621706282,6.400000000000002
1004907965,4.89129304886,52.3512649536,1917,0.0,0.0,0.0
1004908145,4.89702701569,52.3603515625,1918,0.0,0.0,0.0
1004908235,4.92644119263,52.3546981812,1919,0.0,0.0,0.0
1004908265,4.88633108139,52.3349876404,1920,0.0,0.0,0.0
1004924555,4.88625001907,52.3349876404,1920,0.0,0.0,0.0
1004927495,4.88658285141,52.3349876404,1920,0.0,0.0,0.0
1004927735,4.88641691208,52.3349876404,1920,0.0,0.0,0.0
1009496235,4.88658285141,52.3349876404,1920,0.0,0.0,0.0
1004908305,4.89432907104,52.3431663513,1921,9811.056685042942,62790.76278427483,6.400000000000001
1004912495,4.89424276352,52.3431243896,1921,8389.113003478544,53829.591153608664,6.404732568163645
1004908385,4.87900209427,52.3240013123,1922,9849.041666666666,63033.86666666668,6.400000000000004
1004908455,4.93208694458,52.371257782,1923,0.0,0.0,0.0
1004908705,4.88565015793,52.3556518555,1924,0.0,0.0,0.0
1004908755,4.87159109116,52.3708724976,1925,0.0,0.0,0.0
1004908785,4.89209079742,52.4236984253,1926,5280.624999999999,33796.00000000001,6.400000000000004
1004908815,4.83117008209,52.354637146,1927,8389.113003478544,53829.591153608664,6.404732568163645
1004909065,4.80863714218,52.3456459045,1928,0.0,0.0,0.0
1004909095,4.94467449188,52.3890724182,1929,5106.674242424241,32682.71515151516,6.400000000000004
1008732755,4.94464492798,52.3890724182,1929,5693.249999999999,36436.8,6.400000000000004
1004909115,4.88185882568,52.3939094543,1930,5167.499999999999,33072.00000000001,6.400000000000004
1004910065,4.88175201416,52.3940353394,1930,5088.833333333333,32568.53333333334,6.400000000000005
1004909125,4.81106090546,52.3896980286,1931,0.0,0.0,0.0
1004909135,4.85989379883,52.3597717285,1932,0.0,0.0,0.0
1004909155,4.85908985138,52.3626861572,1933,10934.583333333332,69981.33333333334,6.400000000000004
1004909175,4.99033403397,52.2925987244,1934,0.0,0.0,0.0
1009548765,4.9901099205,52.2925415039,1934,0.0,0.0,0.0
1004909235,4.94449806213,52.3625488281,1935,9811.056685042942,62790.76278427483,6.400000000000001
1004909375,4.88563299179,52.4081840515,1936,5575.166666666665,35681.06666666667,6.400000000000005
1004909445,4.87811899185,52.3478012085,1937,0.0,0.0,0.0
1004909465,4.85806179047,52.3849182129,1938,0.0,0.0,0.0
1004909495,4.90898084641,52.3452110291,1939,0.0,0.0,0.0
1004909545,4.83059501648,52.38073349,1940,0.0,0.0,0.0
1004909565,4.84071588516,52.3655090332,1941,0.0,0.0,0.0
1004909575,4.8326830864,52.403553009,1942,0.0,0.0,0.0
1009489085,4.8326830864,52.403553009,1942,0.0,0.0,0.0
1004909635,4.89529895782,52.4215278625,1943,0.0,0.0,0.0
1004909675,4.88871097565,52.4103469849,1944,5566.083333333332,35622.93333333334,6.400000000000003
1009753685,4.8885102272,52.4103393555,1944,0.0,0.0,0.0
1004909825,4.8868560791,52.3726654053,1945,0.0,0.0,0.0
1009493795,4.8868560791,52.3726654053,1945,0.0,0.0,0.0
1004909885,4.88848495483,52.3604240417,1946,0.0,0.0,0.0
1004909905,4.88263607025,52.360824585,1947,0.0,0.0,0.0
1004909965,4.87559080124,52.3249473572,1948,9591.893518518516,61388.11851851853,6.400000000000004
1004910055,4.87110710144,52.3917961121,1949,5694.405172413792,36444.193103448284,6.400000000000003
1004910235,4.8621969223,52.355255127,1950,0.0,0.0,0.0
1004910315,4.92227506638,52.3459854126,1951,1986.4166666666663,12679.466666666665,6.396361010830327
1004910425,4.93201494217,52.4084472656,1952,5626.333333333332,36008.53333333334,6.400000000000003
1009751415,4.93179988861,52.4084701538,1952,0.0,0.0,0.0
1004910715,4.80978393555,52.3480529785,1953,9811.056685042942,62790.76278427483,6.400000000000001
1004910735,4.94080877304,52.3410644531,1954,8389.113003478544,53829.591153608664,6.404732568163645
1009550675,4.94105005264,52.3411712646,1954,0.0,0.0,0.0
1004910755,4.87137794495,52.3815422058,1955,5417.539414414414,34672.252252252256,6.400000000000006
1004910825,4.86817407608,52.3488922119,1956,0.0,0.0,0.0
1004910895,4.87628793716,52.3734817505,1957,0.0,0.0,0.0
1009753315,4.8764500618,52.3735198975,1957,65965.79166666666,422181.0666666666,6.4
1004910985,4.99572515488,52.3536376953,1958,0.0,0.0,0.0
1004911005,4.84078407288,52.3601493835,1959,0.0,0.0,0.0
1009140065,4.84072494507,52.360332489,1959,4796.624999999999,30698.40000000001,6.400000000000004
1004911085,4.87868595123,52.3807525635,1960,5321.874999999999,34060.00000000001,6.400000000000003
1004911105,4.91422700882,52.3892936707,1961,5152.291666666666,32974.66666666668,6.400000000000004
1004911325,4.8669757843,52.3746109009,1962,944.8239314168814,6046.873161068045,6.400000000000005
1004911355,4.87863492966,52.3742675781,1963,0.0,0.0,0.0
1004911385,4.90191316605,52.3529510498,1964,0.0,0.0,0.0
1009459755,4.90191316605,52.3529510498,1964,11069.023504273504,70841.75042735045,6.400000000000004
1004911435,4.87029123306,52.3478240967,1965,9903.166666666664,63380.266666666685,6.400000000000004
1004911505,4.92719602585,52.4102897644,1966,11325.416666666664,72482.6666666667,6.400000000000004
1004911535,4.8847899437,52.3736839294,1967,0.0,0.0,0.0
1009472515,4.8847899437,52.3736839294,1967,674.6249999999998,4314.4,6.624775156301371
1004911665,4.8611907959,52.3600082397,1968,0.0,0.0,0.0
1004911685,4.92383480072,52.3506813049,1969,0.0,0.0,0.0
1004911705,4.96574783325,52.3251647949,1970,9811.056685042942,62790.76278427483,6.400000000000001
1004911725,4.9195318222,52.339679718,1971,19622.113370085885,125581.52556854967,6.400000000000001
1009469335,4.9195318222,52.339679718,1971,0.0,0.0,0.0
1004911755,4.82837677002,52.3668289185,1972,0.0,0.0,0.0
1004911765,4.93263196945,52.358505249,1973,9811.056685042942,62790.76278427483,6.400000000000001
1009568845,4.93267011642,52.3582992554,1973,0.0,0.0,0.0
1004911885,4.90931177139,52.3500366211,1974,5261.666666666667,33674.66666666667,6.400000000000001
1004912015,4.8280749321,52.352481842,1975,9811.056685042942,62790.76278427483,6.400000000000001
1009554885,4.82815980911,52.3523788452,1975,0.0,0.0,0.0
1004912035,4.90954208374,52.3342514038,1976,0.0,0.0,0.0
1004912055,4.83185577393,52.3786277771,1977,0.0,0.0,0.0
1004912125,4.88639497757,52.3475952148,1978,0.0,0.0,0.0
1004912205,4.89364480972,52.3416252136,1979,8389.113003478544,53829.591153608664,6.404732568163645
1004912265,4.8906788826,52.3775558472,1980,0.0,0.0,0.0
1004912275,4.85080194473,52.3578109741,1981,5148.999999999999,32953.600000000006,6.400000000000003
1004912315,4.80397319794,52.3732833862,1982,0.0,0.0,0.0
1004912345,4.86053419113,52.3542518616,1983,0.0,0.0,0.0
1004912505,4.7958278656,52.3582878113,1984,2383.666666666666,30487.937499999993,12.742084671444506
1004912555,4.87348079681,52.3847808838,1985,8389.113003478544,53829.591153608664,6.404732568163645
1009473955,4.87348079681,52.3847808838,1985,9845.58333333333,63011.73333333335,6.400000000000003
1004912775,4.94812917709,52.3713188171,1986,8680.539062499998,55555.45000000002,6.400000000000004
1004912865,4.87523508072,52.3721694946,1987,4897.3304597701135,31342.91494252874,6.400000000000004
1004921205,4.87510108948,52.3721351624,1987,8389.113003478544,53829.591153608664,6.404732568163645
1004912885,4.85037088394,52.3791275024,1988,0.0,0.0,0.0
1004912925,4.81623888016,52.3571777344,1989,9811.056685042942,62790.76278427483,6.400000000000001
1004912975,4.94408988953,52.2961997986,1990,9811.056685042942,62790.76278427483,6.400000000000001
1009570485,4.94425010681,52.2963485718,1990,0.0,0.0,0.0
1004913005,4.80598115921,52.3766098022,1991,0.0,0.0,0.0
1004913105,4.79579877853,52.3429336548,1992,0.0,0.0,0.0
1004913115,4.87841320038,52.3489723206,1993,11114.504901960785,71132.83137254904,6.400000000000003
1004913165,4.79707479477,52.3773994446,1994,0.0,0.0,0.0
1009570405,4.79726982117,52.3774681091,1994,75826.66666666666,485290.6666666668,6.400000000000001
1004913345,4.85064506531,52.3572349548,1995,5692.416666666666,36431.46666666667,6.400000000000004
1004913355,4.92266511917,52.3842811584,1996,0.0,0.0,0.0
1004913595,4.88212919235,52.3738632202,1997,0.0,0.0,0.0
1004913655,4.87925434113,52.332233429,1998,5276.85185185185,33771.85185185186,6.400000000000004
1008865495,4.87922477722,52.332233429,1998,10235.578431372545,65507.701960784325,6.400000000000004
1004913685,4.85617685318,52.3626594543,1999,9811.056685042942,62790.76278427483,6.400000000000001
1004913765,4.92956495285,52.3975563049,2000,0.0,0.0,0.0
1004913845,4.8909201622,52.3484268188,2001,10053.999999999998,64345.60000000002,6.400000000000004
1004913855,4.81347608566,52.3470344543,2002,8389.113003478544,106818.09494544215,12.709391189949729
1004913875,4.87176799774,52.3739128113,2003,0.0,0.0,0.0
1004913915,4.99565887451,52.3564491272,2004,0.0,0.0,0.0
1004913985,4.91283512115,52.4044456482,2005,0.0,0.0,0.0
1004914145,4.89831018448,52.3573455811,2006,0.0,0.0,0.0
1004914285,4.93588399887,52.3557167053,2007,9811.056685042942,62790.76278427483,6.400000000000001
1004914355,4.83331203461,52.3812065125,2008,5226.999999999998,66382.89999999998,12.7
1004914395,4.86844491959,52.346282959,2009,0.0,0.0,0.0
1004914445,4.83541488647,52.3470916748,2010,0.0,0.0,0.0
1004914465,4.96979379654,52.3108863831,2011,0.0,0.0,0.0
1004914625,4.85956001282,52.3750915527,2012,0.0,0.0,0.0
1004914715,4.88547515869,52.3770561218,2013,0.0,0.0,0.0
1004914755,4.823648691175,52.3774337769,2014,0.0,0.0,0.0
1004914815,4.78875017166,52.3545799255,2015,735.1505376344082,4660.420912124583,6.373317223855993
1004914825,4.84986066818,52.3805923462,2016,8389.113003478544,53829.591153608664,6.404732568163645
1008116915,4.84983110428,52.3805923462,2016,0.0,0.0,0.0
1004914835,4.80657815933,52.3428230286,2017,9811.056685042942,62790.76278427483,6.400000000000001
1004914875,4.79013156891,52.3555221558,2018,10806.132812499998,69159.25000000003,6.400000000000004
1008740905,4.790102005,52.3555221558,2018,5113.588709677419,32726.967741935485,6.400000000000003
1004914965,4.7983751297,52.3647575378,2019,8389.113003478544,53829.591153608664,6.404732568163645
1004914975,4.8993139267,52.3539276123,2020,4921.666666666666,31498.666666666668,6.400000000000004
1004915055,4.95127391815,52.3968658447,2021,0.0,0.0,0.0
1004915095,4.90872383118,52.3406906128,2022,0.0,0.0,0.0
1009474315,4.90872383118,52.3406906128,2022,11137.33333333333,71278.93333333335,6.400000000000005
1004915215,4.88812494278,52.3773269653,2023,0.0,0.0,0.0
1004915265,4.78222417831,52.356803894,2024,0.0,0.0,0.0
